Number,Yield(kWh),Earning(EUR),Full Load Hours(h),Charged(kWh),Discharged(kWh),Exported(kWh),Imported(kWh),Net Import(kWh),Load(kWh),Month,Source_File
1,24.3,4.86,2.91,8.0,7.0,15.0,5.4,-9.6,13.7,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
2,25.4,5.08,3.04,7.0,5.0,17.28,5.64,-11.64,11.76,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
3,22.1,4.42,2.64,6.0,7.0,15.24,4.32,-10.92,12.18,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
4,6.6,1.32,0.79,8.0,7.0,0.12,5.4,5.28,10.88,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
5,8.3,1.66,0.99,7.0,7.0,0.0,5.64,5.64,13.94,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
6,8.6,1.72,1.03,8.0,8.0,0.12,6.0,5.88,14.48,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
7,18.0,3.6,2.15,6.0,5.0,11.76,7.32,-4.44,12.56,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
8,20.4,4.08,2.44,8.0,7.0,11.88,6.24,-5.64,13.76,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
9,8.0,1.6,0.96,8.0,8.0,1.92,5.76,3.84,11.84,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
10,22.7,4.54,2.72,7.0,7.0,14.52,5.4,-9.12,13.58,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
11,19.2,3.84,2.3,6.0,4.0,13.32,5.52,-7.8,9.4,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
12,19.7,3.94,2.36,6.0,5.0,11.4,3.72,-7.68,11.02,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
13,7.0,1.4,0.84,5.0,7.0,0.0,4.92,4.92,13.92,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
14,20.2,4.04,2.42,9.0,6.0,9.12,5.76,-3.36,13.84,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
15,7.5,1.5,0.9,6.0,8.0,0.84,3.36,2.52,12.02,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
16,8.0,1.6,0.96,6.0,6.0,2.52,7.2,4.68,12.68,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
17,16.1,3.22,1.93,7.0,4.0,8.04,5.88,-2.16,10.94,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
18,3.5,0.7,0.42,6.0,7.0,0.0,6.48,6.48,10.98,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
19,17.3,3.46,2.07,7.0,6.0,9.48,6.0,-3.48,12.82,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
20,12.9,2.58,1.54,6.0,6.0,5.64,4.32,-1.32,11.58,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
21,16.3,3.26,1.95,6.0,4.0,10.92,4.8,-6.12,8.18,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
22,11.7,2.34,1.4,5.0,6.0,4.2,3.48,-0.72,11.98,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
23,11.9,2.38,1.42,7.0,7.0,4.08,4.68,0.6,12.5,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
24,8.0,1.6,0.96,8.0,8.0,0.24,4.08,3.84,11.84,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
25,4.7,0.94,0.56,6.0,6.0,0.0,9.0,9.0,13.7,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
26,8.0,1.6,0.96,8.0,7.0,2.16,5.88,3.72,10.72,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
27,3.7,0.74,0.44,5.0,5.0,0.0,9.24,9.24,12.94,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
28,8.1,1.62,0.97,7.0,5.0,2.4,5.64,3.24,9.34,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
29,5.3,1.06,0.63,4.0,6.0,1.8,5.76,3.96,11.26,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
30,7.9,1.58,0.94,8.0,7.0,2.88,6.84,3.96,10.86,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
31,3.6,0.72,0.43,4.0,4.0,0.0,10.68,10.68,14.28,2024-10-01,Monthly+Power+Station+Chart_19-11-2025 (1).xls
1,25.0,5.0,2.99,1.0,1.0,22.8,1.2,-21.6,3.4,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
2,45.7,9.14,5.47,2.0,1.0,43.2,1.08,-42.12,2.58,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
3,37.3,7.46,4.46,1.0,1.0,35.04,0.96,-34.08,3.22,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
4,18.5,3.7,2.21,1.0,1.0,16.56,0.96,-15.6,2.9,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
5,35.2,7.04,4.21,2.0,2.0,31.32,1.08,-30.24,4.96,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
6,25.9,5.18,3.1,3.0,6.0,19.56,2.76,-16.8,12.1,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
7,44.7,8.94,5.35,6.0,2.0,32.76,5.64,-27.12,13.58,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
8,22.4,4.48,2.68,4.0,5.0,11.16,1.44,-9.72,13.68,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
9,46.7,9.34,5.59,4.0,4.0,38.16,3.12,-35.04,11.66,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
10,47.9,9.58,5.73,3.0,2.0,39.0,2.64,-36.36,10.54,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
11,53.1,10.62,6.35,3.0,3.0,43.56,3.12,-40.44,12.66,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
12,51.6,10.32,6.17,3.0,3.0,44.16,3.12,-41.04,10.56,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
13,48.4,9.68,5.79,2.0,4.0,41.52,2.04,-39.48,10.92,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
14,40.9,8.18,4.89,7.0,5.0,33.36,5.52,-27.84,11.06,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
15,34.0,6.8,4.07,3.0,3.0,25.8,3.12,-22.68,11.32,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
16,34.9,6.98,4.17,4.0,3.0,27.12,2.88,-24.24,9.66,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
17,22.4,4.48,2.68,3.0,5.0,13.32,1.8,-11.52,12.88,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
18,23.4,4.68,2.8,5.0,4.0,15.84,4.08,-11.76,10.64,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
19,37.9,7.58,4.53,5.0,3.0,29.4,3.72,-25.68,10.22,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
20,21.8,4.36,2.61,5.0,6.0,11.04,2.28,-8.76,14.04,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
21,10.1,2.02,1.21,5.0,5.0,2.76,3.48,0.72,10.82,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
22,20.4,4.08,2.44,5.0,6.0,12.96,3.84,-9.12,12.28,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
23,18.7,3.74,2.24,7.0,4.0,11.64,5.28,-6.36,9.34,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
24,27.4,5.48,3.28,3.0,2.0,19.08,2.16,-16.92,9.48,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
25,25.7,5.14,3.07,3.0,4.0,16.8,2.04,-14.76,11.94,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
26,25.3,5.06,3.03,4.0,5.0,20.04,2.64,-17.4,8.9,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
27,19.7,3.94,2.36,5.0,4.0,10.92,3.72,-7.2,11.5,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
28,36.4,7.28,4.35,4.0,3.0,29.16,3.0,-26.16,9.24,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
29,27.2,5.44,3.25,3.0,4.0,17.16,1.68,-15.48,12.72,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
30,24.7,4.94,2.95,4.0,6.0,16.32,3.36,-12.96,13.74,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
31,28.4,5.68,3.4,6.0,5.0,21.0,6.12,-14.88,12.52,2025-07-01,Monthly+Power+Station+Chart_19-11-2025 (10).xls
1,20.5,4.1,2.45,7.0,5.0,10.68,5.16,-5.52,12.98,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
2,25.7,5.14,3.07,5.0,6.0,20.52,4.8,-15.72,10.98,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
3,28.8,5.76,3.44,5.0,3.0,24.72,4.56,-20.16,6.64,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
4,43.0,8.6,5.14,4.0,3.0,34.2,3.48,-30.72,11.28,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
5,36.4,7.28,4.35,3.0,3.0,27.12,1.8,-25.32,11.08,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
6,25.1,5.02,3.0,3.0,3.0,15.12,2.16,-12.96,12.14,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
7,31.7,6.34,3.79,4.0,4.0,23.88,2.88,-21.0,10.7,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
8,34.4,6.88,4.11,4.0,3.0,26.52,3.36,-23.16,10.24,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
9,33.9,6.78,4.06,4.0,6.0,23.88,2.64,-21.24,14.66,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
10,25.3,5.06,3.03,5.0,4.0,19.44,4.68,-14.76,9.54,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
11,27.3,5.46,3.27,4.0,3.0,20.88,3.96,-16.92,9.38,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
12,38.7,7.74,4.63,4.0,4.0,30.24,3.12,-27.12,11.58,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
13,35.1,7.02,4.2,4.0,4.0,25.44,3.24,-22.2,12.9,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
14,27.5,5.5,3.29,5.0,5.0,19.32,3.6,-15.72,11.78,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
15,39.6,7.92,4.74,4.0,3.0,31.32,3.72,-27.6,11.0,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
16,27.6,5.52,3.3,3.0,3.0,22.56,1.92,-20.64,6.96,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
17,38.8,7.76,4.64,5.0,5.0,26.76,3.36,-23.4,15.4,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
18,27.6,5.52,3.3,3.0,4.0,21.36,3.0,-18.36,10.24,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
19,13.7,2.74,1.64,6.0,5.0,4.92,3.6,-1.32,11.38,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
20,23.6,4.72,2.82,4.0,4.0,14.64,3.24,-11.4,12.2,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
21,25.4,5.08,3.04,5.0,5.0,18.6,4.08,-14.52,10.88,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
22,21.9,4.38,2.62,6.0,6.0,12.36,3.72,-8.64,13.26,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
23,13.9,2.78,1.66,7.0,8.0,4.44,5.52,1.08,15.98,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
24,33.6,6.72,4.02,7.0,5.0,21.36,5.76,-15.6,16.0,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
25,29.8,5.96,3.56,4.0,5.0,22.2,3.84,-18.36,12.44,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
26,32.0,6.4,3.83,6.0,3.0,21.48,4.92,-16.56,12.44,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
27,28.2,5.64,3.37,4.0,5.0,21.48,2.76,-18.72,10.48,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
28,15.2,3.04,1.82,5.0,5.0,9.12,4.44,-4.68,10.52,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
29,27.2,5.44,3.25,6.0,4.0,18.72,4.44,-14.28,10.92,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
30,16.2,3.24,1.94,4.0,4.0,9.36,2.52,-6.84,9.36,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
31,28.9,5.78,3.46,4.0,2.0,21.96,3.12,-18.84,8.06,2025-08-01,Monthly+Power+Station+Chart_19-11-2025 (11).xls
1,23.6,4.72,2.82,3.0,4.0,15.84,1.8,-14.04,10.56,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
2,18.8,3.76,2.25,3.0,3.0,13.2,2.64,-10.56,8.24,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
3,21.6,4.32,2.58,5.0,6.0,13.2,3.0,-10.2,12.4,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
4,27.5,5.5,3.29,6.0,6.0,19.32,4.44,-14.88,12.62,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
5,19.6,3.92,2.34,6.0,5.0,13.32,5.4,-7.92,10.68,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
6,9.3,1.86,1.11,6.0,5.0,2.88,3.6,0.72,9.02,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
7,14.3,2.86,1.71,5.0,5.0,7.2,3.24,-3.96,10.34,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
8,26.4,5.28,3.16,5.0,6.0,18.84,4.44,-14.4,13.0,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
9,16.9,3.38,2.02,6.0,4.0,9.6,4.56,-5.04,9.86,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
10,16.2,3.24,1.94,6.0,4.0,10.32,3.72,-6.6,7.6,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
11,25.1,5.02,3.0,3.0,4.0,16.92,1.92,-15.0,11.1,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
12,28.1,5.62,3.36,3.0,4.0,20.88,2.28,-18.6,10.5,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
13,23.0,4.6,2.75,5.0,5.0,15.36,4.68,-10.68,12.32,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
14,12.9,2.58,1.54,9.0,7.0,3.48,6.6,3.12,14.02,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
15,14.7,2.94,1.76,5.0,5.0,7.92,2.64,-5.28,9.42,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
16,21.6,4.32,2.58,4.0,5.0,13.44,3.12,-10.32,12.28,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
17,25.1,5.02,3.0,6.0,5.0,18.6,4.44,-14.16,9.94,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
18,10.2,2.04,1.22,5.0,6.0,5.16,4.32,-0.84,10.36,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
19,9.7,1.94,1.16,6.0,6.0,3.12,4.92,1.8,11.5,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
20,9.5,1.9,1.14,6.0,6.0,3.6,4.8,1.2,10.7,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
21,25.9,5.18,3.1,7.0,4.0,16.2,5.4,-10.8,12.1,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
22,24.0,4.8,2.87,4.0,4.0,18.36,3.48,-14.88,9.12,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
23,27.7,5.54,3.31,4.0,4.0,20.76,2.16,-18.6,9.1,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
24,18.3,3.66,2.19,4.0,5.0,12.72,3.48,-9.24,10.06,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
25,26.0,5.2,3.11,6.0,4.0,17.88,4.68,-13.2,10.8,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
26,23.6,4.72,2.82,4.0,5.0,15.84,2.28,-13.56,11.04,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
27,11.1,2.22,1.33,6.0,6.0,3.6,3.72,0.12,11.22,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
28,17.6,3.52,2.11,8.0,6.0,8.16,3.96,-4.2,11.4,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
29,14.7,2.94,1.76,4.0,4.0,9.0,3.36,-5.64,9.06,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
30,7.7,1.54,0.92,7.0,7.0,0.36,3.84,3.48,11.18,2025-09-01,Monthly+Power+Station+Chart_19-11-2025 (12).xls
1,11.6,2.32,1.39,5.0,5.0,6.0,4.2,-1.8,9.8,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
2,6.0,1.2,0.72,5.0,6.0,0.0,6.6,6.6,13.6,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
3,6.6,1.32,0.79,8.0,5.0,0.12,5.76,5.64,9.24,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
4,18.3,3.66,2.19,6.0,8.0,6.84,2.04,-4.8,15.5,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
5,11.5,2.3,1.38,7.0,7.0,2.88,6.36,3.48,14.98,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
6,14.7,2.94,1.76,6.0,6.0,9.96,7.2,-2.76,11.94,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
7,9.7,1.94,1.16,7.0,6.0,4.92,6.0,1.08,9.78,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
8,17.0,3.4,2.03,6.0,5.0,12.12,5.52,-6.6,9.4,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
9,10.0,2.0,1.2,8.0,7.0,2.28,4.92,2.64,11.64,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
10,6.7,1.34,0.8,5.0,6.0,0.0,5.52,5.52,13.22,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
11,6.7,1.34,0.8,6.0,6.0,0.0,9.48,9.48,16.18,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
12,6.6,1.32,0.79,8.0,6.0,0.24,6.12,5.88,10.48,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
13,7.0,1.4,0.84,6.0,6.0,0.0,4.56,4.56,11.56,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
14,5.1,1.02,0.61,6.0,6.0,0.0,7.2,7.2,12.3,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
15,3.8,0.76,0.45,5.0,6.0,0.0,10.2,10.2,15.0,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
16,3.4,0.68,0.41,6.0,5.0,0.0,7.32,7.32,9.72,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
17,12.9,2.58,1.54,8.0,7.0,6.12,6.48,0.36,12.26,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
18,4.2,0.84,0.5,7.0,7.0,0.0,5.52,5.52,9.72,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
19,7.0,1.4,0.84,8.0,7.0,0.0,5.88,5.88,11.88,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
