Number,Yield(kWh),Earning(EUR),Full Load Hours(h),Charged(kWh),Discharged(kWh),Exported(kWh),Imported(kWh),Net Import(kWh),Load(kWh),Month,Source_File
20,10.4,2.08,1.24,8.0,6.0,3.48,5.4,1.92,10.32,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
21,12.2,2.44,1.46,6.0,8.0,6.0,5.16,-0.84,13.36,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
22,15.7,3.14,1.88,9.0,7.0,8.76,5.64,-3.12,10.58,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
23,12.1,2.42,1.45,7.0,7.0,4.68,5.64,0.96,13.06,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
24,12.6,2.52,1.51,6.0,6.0,7.56,5.16,-2.4,10.2,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
25,11.9,2.38,1.42,8.0,8.0,5.04,5.76,0.72,12.62,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
26,4.6,0.92,0.55,5.0,5.0,0.0,7.92,7.92,12.52,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
27,5.7,1.14,0.68,7.0,6.0,0.6,8.4,7.8,12.5,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
28,12.2,2.44,1.46,6.0,6.0,6.6,5.88,-0.72,11.48,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
29,15.4,3.08,1.84,6.0,6.0,10.2,8.52,-1.68,13.72,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
30,1.8,0.36,0.22,5.0,4.0,0.0,10.92,10.92,11.72,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
31,9.5,1.9,1.14,7.0,6.0,3.12,6.24,3.12,11.62,2025-10-01,Monthly+Power+Station+Chart_19-11-2025 (13).xls
1,11.5,2.3,1.38,6.0,6.0,7.2,6.72,-0.48,11.02,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
2,13.3,2.66,1.59,6.0,5.0,6.72,6.84,0.12,12.42,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
3,4.6,0.92,0.55,6.0,7.0,0.0,6.24,6.24,11.84,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
4,3.2,0.64,0.38,5.0,5.0,0.0,10.68,10.68,13.88,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
5,5.4,1.08,0.65,7.0,5.0,2.04,6.48,4.44,7.84,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
6,10.2,2.04,1.22,6.0,6.0,5.4,7.44,2.04,12.24,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
7,3.0,0.6,0.36,6.0,6.0,0.0,8.64,8.64,11.64,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
8,10.4,2.08,1.24,6.0,6.0,6.12,10.44,4.32,14.72,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
9,9.2,1.84,1.1,7.0,6.0,4.08,6.6,2.52,10.72,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
10,9.3,1.86,1.11,8.0,6.0,1.68,5.4,3.72,11.02,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
11,2.7,0.54,0.32,4.0,5.0,0.0,7.56,7.56,11.26,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
12,4.2,0.84,0.5,5.0,5.0,0.0,9.84,9.84,14.04,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
13,5.0,1.0,0.6,6.0,6.0,0.0,7.2,7.2,12.2,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
14,0.1,0.02,0.01,5.0,0.0,0.0,5.64,5.64,0.74,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
17,0.1,0.02,0.01,0.0,3.0,0.0,0.96,0.96,4.06,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
18,8.4,1.68,1.0,4.0,3.0,2.52,4.8,2.28,9.68,2025-11-01,Monthly+Power+Station+Chart_19-11-2025 (14).xls
1,2.7,0.54,0.32,6.0,5.0,0.0,6.96,6.96,8.66,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
2,2.8,0.56,0.33,5.0,5.0,0.0,10.44,10.44,13.24,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
3,1.9,0.38,0.23,5.0,4.0,0.0,11.04,11.04,11.94,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
4,4.3,0.86,0.51,5.0,5.0,0.0,6.84,6.84,11.14,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
5,1.9,0.38,0.23,5.0,5.0,0.0,9.96,9.96,11.86,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
6,5.4,1.08,0.65,7.0,6.0,0.0,7.08,7.08,11.48,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
7,4.9,0.98,0.59,7.0,6.0,0.36,5.64,5.28,9.18,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
8,2.1,0.42,0.25,4.0,5.0,0.0,7.8,7.8,10.9,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
9,2.3,0.46,0.28,6.0,5.0,0.0,9.36,9.36,10.66,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
10,7.4,1.48,0.89,6.0,6.0,1.44,6.48,5.04,12.44,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
11,9.5,1.9,1.14,7.0,6.0,5.76,6.12,0.36,8.86,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
12,10.8,2.16,1.29,6.0,5.0,6.12,5.16,-0.96,8.84,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
13,7.4,1.48,0.89,6.0,7.0,2.52,5.52,3.0,11.4,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
14,3.0,0.6,0.36,5.0,5.0,0.0,6.96,6.96,9.96,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
15,5.1,1.02,0.61,7.0,6.0,1.56,6.6,5.04,9.14,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
16,5.3,1.06,0.63,7.0,7.0,0.0,10.32,10.32,15.62,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
17,4.7,0.94,0.56,6.0,6.0,0.0,8.28,8.28,12.98,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
18,1.5,0.3,0.18,5.0,4.0,0.0,9.12,9.12,9.62,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
19,4.9,0.98,0.59,2.0,1.0,0.36,9.48,9.12,13.02,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
20,9.2,1.84,1.1,3.0,4.0,3.6,6.96,3.36,13.56,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
21,9.5,1.9,1.14,4.0,4.0,3.96,3.48,-0.48,9.02,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
22,9.0,1.8,1.08,4.0,3.0,3.24,5.16,1.92,9.92,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
23,3.5,0.7,0.42,2.0,1.0,0.24,10.68,10.44,12.94,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
24,7.9,1.58,0.94,8.0,8.0,0.0,6.12,6.12,14.02,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
25,10.2,2.04,1.22,7.0,7.0,2.88,6.12,3.24,13.44,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
26,11.0,2.2,1.32,7.0,6.0,3.48,5.88,2.4,12.4,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
27,10.6,2.12,1.27,4.0,4.0,5.64,7.56,1.92,12.52,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
28,2.1,0.42,0.25,1.0,1.0,-0.76,10.12,10.88,12.98,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
29,1.0,0.2,0.12,2.0,2.0,0.76,9.68,8.92,9.92,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
30,3.8,0.76,0.45,6.0,5.0,0.0,5.64,5.64,8.44,2024-11-01,Monthly+Power+Station+Chart_19-11-2025 (2).xls
1,5.5,1.1,0.66,7.0,7.0,0.0,6.72,6.72,12.22,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
2,10.0,2.0,1.2,7.0,6.0,2.88,7.2,4.32,13.32,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
3,6.8,1.36,0.81,3.0,3.0,2.4,6.12,3.72,10.52,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
4,1.7,0.34,0.2,1.0,1.0,0.0,11.04,11.04,12.74,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
5,1.5,0.3,0.18,5.0,5.0,0.0,10.56,10.56,12.06,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
6,0.9,0.18,0.11,1.0,1.0,0.0,9.24,9.24,10.14,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
7,7.2,1.44,0.86,4.0,4.0,2.04,4.08,2.04,9.24,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
8,8.8,1.76,1.05,3.0,2.0,2.4,5.52,3.12,10.92,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
9,2.8,0.56,0.33,2.0,2.0,0.12,7.44,7.32,10.12,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
10,2.9,0.58,0.35,1.0,1.0,0.0,8.64,8.64,11.54,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
11,1.7,0.34,0.2,1.0,2.0,0.0,7.08,7.08,9.78,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
12,2.1,0.42,0.25,2.0,1.0,0.0,9.36,9.36,10.46,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
13,2.4,0.48,0.29,1.0,1.0,0.0,7.68,7.68,10.08,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
14,3.1,0.62,0.37,2.0,2.0,0.12,11.04,10.92,14.02,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
15,2.2,0.44,0.26,2.0,1.0,0.0,10.08,10.08,11.28,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
16,2.8,0.56,0.33,5.0,5.0,0.0,8.52,8.52,11.32,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
17,1.2,0.24,0.14,4.0,4.0,0.0,10.32,10.32,11.52,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
18,1.9,0.38,0.23,5.0,5.0,0.0,6.72,6.72,8.62,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
19,8.6,1.72,1.03,7.0,6.0,2.76,5.28,2.52,10.12,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
20,4.2,0.84,0.5,6.0,5.0,0.0,7.32,7.32,10.52,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
21,4.8,0.96,0.57,7.0,7.0,0.0,7.56,7.56,12.36,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
22,6.7,1.34,0.8,7.0,6.0,0.96,5.88,4.92,10.62,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
23,1.7,0.34,0.2,2.0,2.0,0.0,6.96,6.96,8.66,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
24,1.5,0.3,0.18,4.0,5.0,0.0,13.2,13.2,15.7,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
25,2.8,0.56,0.33,7.0,4.0,0.0,7.32,7.32,7.12,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
26,1.9,0.38,0.23,3.0,5.0,0.0,7.68,7.68,11.58,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
27,1.9,0.38,0.23,5.0,5.0,0.0,9.36,9.36,11.26,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
28,6.4,1.28,0.77,7.0,6.0,0.48,7.92,7.44,12.84,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
29,2.9,0.58,0.35,5.0,5.0,0.0,10.08,10.08,12.98,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
30,4.7,0.94,0.56,7.0,6.0,0.0,6.12,6.12,9.82,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
31,1.1,0.22,0.13,5.0,4.0,0.0,8.76,8.76,8.86,2024-12-01,Monthly+Power+Station+Chart_19-11-2025 (3).xls
1,8.9,1.78,1.06,6.0,6.0,4.92,8.52,3.6,12.5,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
2,9.4,1.88,1.12,6.0,4.0,5.76,5.64,-0.12,7.28,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
3,9.5,1.9,1.14,2.0,3.0,5.04,6.12,1.08,11.58,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
4,2.6,0.52,0.31,1.0,1.0,0.0,8.4,8.4,11.0,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
5,1.0,0.2,0.12,1.0,1.0,0.0,10.08,10.08,11.08,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
6,7.0,1.4,0.84,3.0,2.0,1.68,9.96,8.28,14.28,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
7,9.4,1.88,1.12,2.0,2.0,4.32,7.08,2.76,12.16,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
8,3.1,0.62,0.37,1.0,2.0,0.12,7.2,7.08,11.18,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
9,10.0,2.0,1.2,3.0,1.0,4.8,7.56,2.76,10.76,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
10,7.1,1.42,0.85,1.0,2.0,2.88,7.68,4.8,12.9,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
11,1.8,0.36,0.22,2.0,2.0,0.0,8.28,8.28,10.08,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
12,5.2,1.04,0.62,5.0,5.0,0.0,9.12,9.12,14.32,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
13,2.0,0.4,0.24,5.0,4.0,0.0,9.24,9.24,10.24,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
14,2.2,0.44,0.26,5.0,5.0,0.0,11.88,11.88,14.08,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
15,11.3,2.26,1.35,6.0,6.0,7.8,6.36,-1.44,9.86,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
16,9.2,1.84,1.1,9.0,7.0,0.96,5.64,4.68,11.88,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
17,10.0,2.0,1.2,8.0,9.0,1.32,5.76,4.44,15.44,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
18,9.1,1.82,1.09,7.0,6.0,2.4,5.76,3.36,11.46,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
19,3.7,0.74,0.44,6.0,6.0,0.0,9.24,9.24,12.94,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
20,3.2,0.64,0.38,5.0,5.0,0.0,10.8,10.8,14.0,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
21,6.4,1.28,0.77,9.0,7.0,0.24,5.64,5.4,9.8,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
22,3.0,0.6,0.36,4.0,5.0,0.0,9.12,9.12,13.12,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
23,7.5,1.5,0.9,5.0,4.0,0.48,5.16,4.68,11.18,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
24,8.8,1.76,1.05,6.0,7.0,0.0,5.88,5.88,15.68,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
25,7.4,1.48,0.89,4.0,3.0,2.4,6.72,4.32,10.72,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
26,1.8,0.36,0.22,2.0,2.0,0.0,7.8,7.8,9.6,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
27,4.7,0.94,0.56,4.0,3.0,0.36,10.44,10.08,13.78,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
28,8.0,1.6,0.96,8.0,7.0,0.12,5.76,5.64,12.64,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
29,12.5,2.5,1.5,7.0,8.0,5.88,4.92,-0.96,12.54,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
30,9.0,1.8,1.08,4.0,4.0,2.64,7.44,4.8,13.8,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
31,13.7,2.74,1.64,7.0,4.0,6.36,3.72,-2.64,8.06,2025-01-01,Monthly+Power+Station+Chart_19-11-2025 (4).xls
1,4.9,0.98,0.59,6.0,7.0,0.0,7.32,7.32,13.22,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
2,6.0,1.2,0.72,6.0,6.0,1.2,9.24,8.04,14.04,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
3,5.2,1.04,0.62,7.0,6.0,0.0,7.8,7.8,12.0,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
4,10.0,2.0,1.2,8.0,6.0,2.16,5.76,3.6,11.6,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
5,15.3,3.06,1.83,6.0,7.0,7.92,4.8,-3.12,13.18,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
6,16.4,3.28,1.96,8.0,7.0,8.52,5.64,-2.88,12.52,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
7,5.8,1.16,0.69,7.0,7.0,0.12,8.88,8.76,14.56,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
8,4.0,0.8,0.48,3.0,3.0,0.36,5.4,5.04,9.04,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
9,2.0,0.4,0.24,2.0,2.0,0.0,10.92,10.92,12.92,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
10,3.0,0.6,0.36,2.0,2.0,0.0,9.48,9.48,12.48,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
11,0.9,0.18,0.11,2.0,2.0,0.0,11.16,11.16,12.06,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
12,4.6,0.92,0.55,4.0,3.0,0.12,4.56,4.44,8.04,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
13,1.9,0.38,0.23,2.0,2.0,0.0,9.36,9.36,11.26,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
14,2.0,0.4,0.24,2.0,2.0,0.0,9.96,9.96,11.96,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
15,3.3,0.66,0.39,3.0,3.0,0.24,7.68,7.44,10.74,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
16,5.0,1.0,0.6,4.0,4.0,0.0,7.56,7.56,12.56,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
17,2.0,0.4,0.24,5.0,4.0,0.0,9.0,9.0,10.0,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
18,5.0,1.0,0.6,6.0,6.0,0.0,9.12,9.12,14.12,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
19,9.9,1.98,1.18,8.0,7.0,3.96,5.64,1.68,10.58,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
20,12.9,2.58,1.54,8.0,7.0,4.56,5.64,1.08,12.98,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
21,11.7,2.34,1.4,9.0,8.0,2.88,5.64,2.76,13.46,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
22,19.8,3.96,2.37,5.0,5.0,13.56,4.08,-9.48,10.32,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
23,10.0,2.0,1.2,9.0,7.0,1.2,5.76,4.56,12.56,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
24,13.2,2.64,1.58,5.0,3.0,8.64,4.08,-4.56,6.64,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
25,18.3,3.66,2.19,4.0,4.0,13.2,3.0,-10.2,8.1,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
