Number,Yield(kWh),Earning(EUR),Full Load Hours(h),Charged(kWh),Discharged(kWh),Exported(kWh),Imported(kWh),Net Import(kWh),Load(kWh),Month,Source_File
26,15.2,3.04,1.82,6.0,7.0,7.8,4.2,-3.6,12.6,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
27,16.0,3.2,1.91,6.0,6.0,9.0,6.84,-2.16,13.84,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
28,14.0,2.8,1.67,7.0,5.0,6.12,5.88,-0.24,11.76,2025-02-01,Monthly+Power+Station+Chart_19-11-2025 (5).xls
1,12.1,2.42,1.45,6.0,6.0,4.08,4.8,0.72,12.82,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
2,9.0,1.8,1.08,6.0,6.0,3.12,5.28,2.16,11.16,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
3,15.5,3.1,1.85,6.0,6.0,8.16,5.64,-2.52,12.98,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
4,21.0,4.2,2.51,6.0,6.0,15.24,5.64,-9.6,11.4,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
5,22.2,4.44,2.66,6.0,4.0,15.36,4.8,-10.56,9.64,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
6,11.0,2.2,1.32,5.0,6.0,3.24,3.6,0.36,12.36,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
7,9.0,1.8,1.08,6.0,6.0,2.16,6.12,3.96,12.96,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
8,12.0,2.4,1.44,8.0,6.0,5.28,5.76,0.48,10.48,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
9,24.2,4.84,2.89,5.0,5.0,17.4,3.96,-13.44,10.76,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
10,20.2,4.04,2.42,5.0,6.0,13.2,4.92,-8.28,12.92,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
11,26.0,5.2,3.11,7.0,6.0,19.8,6.72,-13.08,11.92,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
12,28.7,5.74,3.43,6.0,6.0,22.08,6.96,-15.12,13.58,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
13,15.0,3.0,1.79,7.0,6.0,7.2,6.6,-0.6,13.4,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
14,25.0,5.0,2.99,6.0,5.0,18.0,6.0,-12.0,12.0,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
15,21.1,4.22,2.52,5.0,6.0,16.32,5.28,-11.04,11.06,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
16,22.3,4.46,2.67,6.0,6.0,14.52,6.72,-7.8,14.5,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
17,6.4,1.28,0.77,6.0,5.0,0.0,7.8,7.8,13.2,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
18,29.0,5.8,3.47,6.0,3.0,23.52,5.64,-17.88,8.12,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
19,32.0,6.4,3.83,4.0,4.0,24.48,2.88,-21.6,10.4,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
20,26.6,5.32,3.18,4.0,4.0,17.52,2.52,-15.0,11.6,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
21,12.0,2.4,1.44,6.0,5.0,4.08,3.48,-0.6,10.4,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
22,10.1,2.02,1.21,6.0,7.0,5.52,7.32,1.8,12.9,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
23,15.1,3.02,1.81,7.0,5.0,6.24,5.88,-0.36,12.74,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
24,32.5,6.5,3.89,4.0,2.0,25.08,3.36,-21.72,8.78,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
25,22.0,4.4,2.63,2.0,4.0,17.16,1.8,-15.36,8.64,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
26,20.0,4.0,2.39,7.0,8.0,10.56,4.32,-6.24,14.76,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
27,19.7,3.94,2.36,5.0,5.0,12.96,5.52,-7.44,12.26,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
28,30.5,6.1,3.65,7.0,6.0,22.08,5.52,-16.56,12.94,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
29,12.2,2.44,1.46,7.0,5.0,3.96,4.68,0.72,10.92,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
30,35.1,7.02,4.2,5.0,4.0,27.12,4.08,-23.04,11.06,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
31,24.3,2.26,2.907,3.0,2.0,5.76,2.52,-3.24,7.06,2025-03-01,Monthly+Power+Station+Chart_19-11-2025 (6).xls
1,34.2,6.84,4.09,2.0,2.0,28.44,0.0,-28.44,5.76,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
2,37.8,7.56,4.52,4.0,4.0,29.88,2.4,-27.48,10.32,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
3,35.3,7.06,4.22,5.0,4.0,27.84,3.48,-24.36,9.94,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
4,21.4,4.28,2.56,4.0,5.0,12.84,2.64,-10.2,12.2,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
5,39.5,7.9,4.72,4.0,3.0,33.48,3.72,-29.76,8.74,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
6,40.0,8.0,4.78,4.0,4.0,34.56,3.6,-30.96,9.04,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
7,39.5,7.9,4.72,5.0,3.0,32.52,3.6,-28.92,8.58,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
8,36.5,7.3,4.37,3.0,5.0,30.0,3.12,-26.88,11.62,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
9,39.8,7.96,4.76,5.0,5.0,32.04,4.08,-27.96,11.84,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
10,40.4,8.08,4.83,5.0,4.0,34.2,4.8,-29.4,10.0,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
11,38.5,7.7,4.61,5.0,4.0,32.4,4.08,-28.32,9.18,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
12,19.3,3.86,2.31,4.0,4.0,13.44,3.6,-9.84,9.46,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
13,26.6,5.32,3.18,5.0,4.0,18.84,3.84,-15.0,10.6,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
14,25.4,5.08,3.04,4.0,5.0,18.6,3.72,-14.88,11.52,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
15,22.9,4.58,2.74,6.0,5.0,13.68,4.8,-8.88,13.02,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
16,12.7,2.54,1.52,6.0,6.0,5.52,4.44,-1.08,11.62,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
17,36.0,7.2,4.31,4.0,3.0,30.24,3.72,-26.52,8.48,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
18,4.8,0.96,0.57,5.0,6.0,0.0,6.6,6.6,12.4,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
19,7.8,1.56,0.93,6.0,4.0,2.4,5.88,3.48,9.28,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
20,14.0,2.8,1.67,7.0,8.0,2.88,3.6,0.72,15.72,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
21,30.3,6.06,3.62,7.0,5.0,21.48,5.52,-15.96,12.34,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
22,19.6,3.92,2.34,4.0,6.0,12.6,3.96,-8.64,12.96,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
23,41.4,8.28,4.95,6.0,3.0,35.16,5.64,-29.52,8.88,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
24,39.4,7.88,4.71,3.0,4.0,31.8,2.16,-29.64,10.76,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
25,11.4,2.28,1.36,5.0,6.0,6.48,4.08,-2.4,10.0,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
26,29.9,5.98,3.58,6.0,4.0,21.6,5.76,-15.84,12.06,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
27,28.4,5.68,3.4,4.0,3.0,22.44,3.72,-18.72,8.68,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
28,33.9,6.78,4.06,4.0,3.0,26.28,2.76,-23.52,9.38,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
29,43.8,8.76,5.24,3.0,4.0,35.52,3.12,-32.4,12.4,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
30,45.9,9.18,5.49,4.0,4.0,40.2,3.6,-36.6,9.3,2025-04-01,Monthly+Power+Station+Chart_19-11-2025 (7).xls
1,29.0,5.8,3.47,4.0,5.0,21.36,3.36,-18.0,12.0,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
2,43.5,8.7,5.2,6.0,4.0,35.76,4.92,-30.84,10.66,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
3,42.7,8.54,5.11,4.0,4.0,34.68,3.72,-30.96,11.74,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
4,41.0,8.2,4.9,4.0,2.0,33.96,3.6,-30.36,8.64,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
5,49.6,9.92,5.93,2.0,3.0,41.64,2.52,-39.12,11.48,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
6,48.8,9.76,5.84,3.0,3.0,38.64,2.4,-36.24,12.56,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
7,46.5,9.3,5.56,4.0,3.0,40.56,3.24,-37.32,8.18,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
8,47.2,9.44,5.65,3.0,3.0,41.4,3.24,-38.16,9.04,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
9,50.2,10.04,6.0,4.0,3.0,43.92,3.48,-40.44,8.76,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
10,50.3,10.06,6.02,2.0,3.0,43.56,2.4,-41.16,10.14,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
11,36.6,7.32,4.38,3.0,2.0,32.64,2.4,-30.24,5.36,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
12,40.0,8.0,4.78,3.0,2.0,33.48,2.16,-31.32,7.68,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
13,51.5,10.3,6.16,1.0,2.0,45.24,1.8,-43.44,9.06,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
14,51.6,10.32,6.17,4.0,3.0,43.56,2.76,-40.8,9.8,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
15,51.3,10.26,6.14,2.0,3.0,41.88,2.64,-39.24,13.06,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
16,51.7,10.34,6.18,4.0,2.0,44.16,3.12,-41.04,8.66,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
17,52.9,10.58,6.33,2.0,3.0,44.64,1.92,-42.72,11.18,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
18,52.5,10.5,6.28,2.0,2.0,45.96,2.64,-43.32,9.18,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
19,45.0,9.0,5.38,3.0,2.0,39.96,2.16,-37.8,6.2,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
20,28.2,5.64,3.37,4.0,4.0,20.64,3.36,-17.28,10.92,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
21,50.5,10.1,6.04,3.0,4.0,45.48,3.12,-42.36,9.14,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
22,45.3,9.06,5.42,4.0,2.0,37.08,3.0,-34.08,9.22,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
23,28.6,5.72,3.42,2.0,2.0,21.12,1.68,-19.44,9.16,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
24,20.6,4.12,2.46,4.0,4.0,11.88,2.4,-9.48,11.12,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
25,45.1,9.02,5.39,2.0,3.0,34.44,2.16,-32.28,13.82,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
26,23.7,4.74,2.83,3.0,3.0,18.0,2.52,-15.48,8.22,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
27,16.5,3.3,1.97,4.0,2.0,11.88,3.12,-8.76,5.74,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
28,36.7,7.34,4.39,2.0,5.0,28.44,2.04,-26.4,13.3,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
29,23.1,4.62,2.76,7.0,4.0,14.88,4.8,-10.08,10.02,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
30,41.4,8.28,4.95,2.0,2.0,31.92,2.04,-29.88,11.52,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
31,38.1,7.62,4.56,4.0,3.0,30.84,2.04,-28.8,8.3,2025-05-01,Monthly+Power+Station+Chart_19-11-2025 (8).xls
1,41.5,8.3,4.96,2.0,2.0,34.44,2.04,-32.4,9.1,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
2,35.8,7.16,4.28,2.0,4.0,26.04,1.8,-24.24,13.56,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
3,40.1,8.02,4.8,4.0,2.0,32.52,3.24,-29.28,8.82,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
4,40.2,8.04,4.81,3.0,3.0,33.24,3.24,-30.0,10.2,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
5,32.1,6.42,3.84,3.0,2.0,20.52,1.8,-18.72,12.38,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
6,34.3,6.86,4.1,3.0,3.0,24.48,2.16,-22.32,11.98,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
7,29.7,5.94,3.55,3.0,4.0,22.32,2.52,-19.8,10.9,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
8,22.2,4.44,2.66,5.0,3.0,13.2,4.32,-8.88,11.32,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
9,18.4,3.68,2.2,5.0,4.0,8.88,2.52,-6.36,11.04,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
10,42.6,8.52,5.1,4.0,3.0,33.72,3.12,-30.6,11.0,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
11,49.9,9.98,5.97,2.0,3.0,42.72,2.04,-40.68,10.22,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
12,7.4,1.48,0.89,4.0,7.0,0.0,4.2,4.2,14.6,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
13,40.2,8.04,4.81,6.0,2.0,33.24,5.76,-27.48,8.72,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
14,11.9,2.38,1.42,4.0,3.0,6.12,2.76,-3.36,7.54,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
15,27.0,5.4,3.23,5.0,3.0,20.64,3.24,-17.4,7.6,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
16,45.3,9.06,5.42,1.0,2.0,36.6,1.68,-34.92,11.38,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
17,36.4,7.28,4.35,3.0,3.0,28.32,1.68,-26.64,9.76,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
18,42.6,8.52,5.1,3.0,2.0,35.04,3.24,-31.8,9.8,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
19,45.0,9.0,5.38,2.0,2.0,38.52,1.68,-36.84,8.16,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
20,41.6,8.32,4.98,3.0,3.0,31.44,2.64,-28.8,12.8,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
21,43.6,8.72,5.22,2.0,2.0,35.64,1.8,-33.84,9.76,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
22,36.3,7.26,4.34,4.0,4.0,23.28,2.28,-21.0,15.3,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
23,33.3,6.66,3.98,3.0,3.0,23.04,1.92,-21.12,12.18,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
24,39.2,7.84,4.69,4.0,5.0,28.2,2.16,-26.04,14.16,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
25,22.8,4.56,2.73,6.0,4.0,13.32,5.28,-8.04,12.76,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
26,32.0,6.4,3.83,3.0,3.0,24.24,1.68,-22.56,9.44,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
27,18.7,3.74,2.24,3.0,5.0,10.08,2.04,-8.04,12.66,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
28,25.3,5.06,3.03,5.0,2.0,21.0,3.72,-17.28,5.02,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
29,36.1,7.22,4.32,2.0,1.0,33.84,0.96,-32.88,2.22,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
30,23.0,4.6,2.75,1.0,2.0,21.0,1.08,-19.92,4.08,2025-06-01,Monthly+Power+Station+Chart_19-11-2025 (9).xls
1,17.5,3.5,2.09,2.0,2.0,9.24,0.0,-9.24,8.26,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
2,29.5,5.9,3.53,5.0,5.0,23.28,3.36,-19.92,9.58,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
3,20.6,4.12,2.46,5.0,5.0,11.88,4.2,-7.68,12.92,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
4,17.7,3.54,2.12,7.0,5.0,7.68,4.32,-3.36,12.34,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
5,21.7,4.34,2.6,4.0,3.0,12.24,1.92,-10.32,10.38,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
6,32.7,6.54,3.91,3.0,3.0,23.64,2.28,-21.36,11.34,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
7,30.5,6.1,3.65,4.0,5.0,22.56,2.76,-19.8,11.7,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
8,27.2,5.44,3.25,5.0,4.0,20.16,2.76,-17.4,8.8,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
9,27.4,5.48,3.28,4.0,4.0,18.36,3.48,-14.88,12.52,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
10,11.4,2.28,1.36,5.0,5.0,3.84,3.36,-0.48,10.92,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
11,9.6,1.92,1.15,5.0,5.0,1.8,3.6,1.8,11.4,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
12,7.3,1.46,0.87,7.0,8.0,0.48,4.56,4.08,12.38,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
13,6.1,1.22,0.73,6.0,5.0,0.0,5.4,5.4,10.5,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
14,24.0,4.8,2.87,7.0,4.0,13.56,5.76,-7.8,13.2,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
15,8.6,1.72,1.03,5.0,8.0,2.76,3.12,0.36,11.96,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
16,4.7,0.94,0.56,5.0,4.0,0.0,8.4,8.4,12.1,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
17,24.7,4.94,2.95,9.0,6.0,14.04,5.52,-8.52,13.18,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
18,16.9,3.38,2.02,5.0,7.0,7.2,3.48,-3.72,15.18,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
19,6.5,1.3,0.78,7.0,7.0,0.0,6.24,6.24,12.74,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
20,9.2,1.84,1.1,8.0,8.0,0.0,6.0,6.0,15.2,2024-09-01,Monthly+Power+Station+Chart_19-11-2025.xls
